date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,target_death,target_hosp
7/18/20,29,DE,10,0.8449826989619378,0.8095238095238095,0.6717948717948717,0.8408927285817134,0.3736100815418829,0.4742857142857143,0.9315936124379507,0.6212302947569432,0.5518708166081538,0.6584184951327758,0.5528160295627502,0.6823569506049512,0.5917556782584275,0.6405513086988246,0.5808806556745536,0.5164684075070083,0.5594058675220231,0.7581344882364855,0.624543067791916,0.6893310780742252,0.5974815145054057,0.5774692421099051,0.5464139965665622,0.5172208382340269,0.5569723973764864,0.5015811747148566,0.5070382869312959,0.5916538786094696,0.4971740230171906,0.604555710343821,0.5409207882679236,0.6255668865836106,0.6010478479838005,0.04007682238078916,,0.32101076275152085,0.9999999999999999,0.6733333333333333,0.0,0.36065573770491804,0.3311867525298988,0.10816011455804933,0.6708407868268472,0.2981818181346116,0.0821917808219178,0.5019368284412948,0.0,0.3604144371612231,1.0,0.13333333333333336,6,24.39686584
7/25/20,30,DE,10,0.8975778546712803,0.8756073858114675,0.791025641025641,0.8329733621310295,0.4114158636026687,0.41714285714285715,0.9536971995878993,0.6743901667345791,0.5747289112723628,0.7268796295027713,0.5825978176233317,0.7373831139757745,0.6211660728559804,0.7012504781042552,0.6169566478539087,0.5458959980134765,0.5670833829140952,0.8310468916136438,0.6601249666512291,0.752918850500002,0.6336671343112158,0.6273584281235232,0.5802982446546636,0.5436656363200898,0.5552493445536484,0.5365461853658868,0.5213650207158307,0.6551320732529031,0.5314210969576391,0.6440966993512931,0.5564851438192944,0.6731712820112075,0.6252295749690574,0.07577754951642728,,0.36172204024333177,0.9663449486086738,0.6927561327561328,0.0,0.3442622950819672,0.5510579576816927,0.18975480002216683,0.6404293381745129,0.23636363639140498,0.7671232876712328,0.7618752842677802,0.0,0.8008485033196142,0.9642857142857153,0.17777777777777787,56,42.80156708
8/1/20,31,DE,10,0.8761245674740484,0.84645286686103,0.6685897435897435,0.8488120950323973,0.40029651593773163,0.4476190476190476,0.9763510349349067,0.688837017341702,0.5976714988619103,0.6906270814991429,0.5519194735496902,0.7471806973734847,0.6331466310320245,0.6984452710434419,0.6223103157302581,0.5933223549998754,0.6223952960991082,0.8234408754704563,0.6545736202255943,0.7424660245920527,0.6255110805240822,0.6349729531242293,0.5912308596095186,0.5956090615292036,0.6217934760369757,0.5721236275902304,0.5638502042662836,0.6500553927894241,0.530136685699112,0.6551543916163611,0.5686151585937793,0.6933462004473419,0.6498094556692412,0.0717601350488882,,0.3284978942442677,0.9571321133116069,0.608023088023088,0.0,0.5245901639344263,0.23091076356945722,0.10462384687170963,0.6207513415773119,0.20727272726519008,0.0821917808219178,0.374260323135172,0.0,0.26544540879732587,0.9642857142857153,0.2,6,23.59921646
8/8/20,32,DE,10,0.9121107266435986,0.858114674441205,0.8378205128205128,0.8516918646508278,0.39214232765011126,0.4228571428571428,0.9831647466516811,0.6905735251976015,0.6002596149174437,0.7204341023060172,0.5729900480153385,0.7523792913960794,0.6363519034948114,0.7135184508297758,0.6293571700455236,0.5922792996039075,0.6180773101714399,0.8415210028100792,0.6612638478466932,0.7546939442061906,0.6350136150028546,0.650062795294927,0.5985558084227356,0.5891116892860586,0.6137406606973493,0.5688042498820159,0.5551636712431771,0.6530189226851977,0.5294505306725082,0.6603707157781571,0.5697425438699735,0.7045892195878922,0.6562220453267447,0.03808475151182635,,0.2924660739354235,0.7754449736776133,0.6105627705627705,0.0,0.3989071038251366,0.18767249310027598,0.10728907407037962,0.6636851519445343,0.32727272726082646,0.0684931506849315,0.3716523509126547,0.0,0.30243179194674685,0.9285714285714288,0.2,5,24.20039177
8/15/20,33,DE,10,0.8726643598615917,0.7920310981535471,0.55,0.8365730741540676,0.3669384729429207,0.45333333333333337,0.9587782148543598,0.6438368379878674,0.5781653440410615,0.6707873272560987,0.5376329519554743,0.7094749084953904,0.6108859316376573,0.6721672409177945,0.6069827841862768,0.5585949252633023,0.5964549912664406,0.7948530140841505,0.6334212799875075,0.701707947543315,0.6070769632991562,0.615122557275675,0.5767201129290174,0.5562674718654226,0.590677047355316,0.5341462000682182,0.5307126562466647,0.6216628182422923,0.5083672012979867,0.6192767807169421,0.5414927456863905,0.6618731016793133,0.6314767919440355,0.07466658205592128,,0.4183434721572298,0.7503760340937577,0.5986435786435786,0.0,0.43169398907103823,0.21435142594296228,0.08822301632585204,0.6475849730568258,0.2618181818086612,0.0410958904109589,0.5830915093914396,0.0,0.47664909785109705,0.8928571428571441,0.17777777777777787,3,19.89980412
8/22/20,34,DE,10,0.8982698961937716,0.8046647230320699,0.7567307692307692,0.8718502519798416,0.3884358784284656,0.4095238095238095,1.0,0.6767255954849585,0.5745264379621584,0.6798033328760174,0.5123457430844489,0.737620188252758,0.5941335840000577,0.7197694605445388,0.6147665500805606,0.5857666272067026,0.5915047500643413,0.8335734839918314,0.6312502082311254,0.7474759205829593,0.6063967310734472,0.6402554307706642,0.5662154574529437,0.5874732641230318,0.5869818531715906,0.5606658850494816,0.526048512984147,0.6572253559811192,0.5099681711527395,0.6466405838637415,0.5371995600886746,0.6963649349500158,0.6242564132146662,0.0,,0.20215255030416474,0.6695287039358234,0.553073593073593,0.0,0.32786885245901637,0.25206991720331184,0.15095637767802716,0.6547406079391388,0.3090909090433058,0.0958904109589041,0.4163693105876495,0.0,0.41118326431656876,0.8571428571428577,0.13333333333333336,7,34.05009794
8/29/20,35,DE,10,0.9003460207612457,0.7910592808551992,0.13173076923076923,0.7343412526997839,0.4017790956263899,0.39428571428571424,0.9909501732696451,0.633560669356571,0.5189013480734934,0.5205667364401915,0.39516340589439897,0.6952669201329582,0.5454850284092955,0.6578579430204274,0.5404682259548799,0.5877872657671033,0.5654673473869173,0.7716942541054159,0.5635231460181506,0.6535545101962112,0.5164235633188784,0.5944323613096666,0.5080563185739295,0.5948308516401881,0.5657601952945547,0.5543367868437976,0.5055718939509224,0.611447974406643,0.4617360565158516,0.5959457965440302,0.4853297119460088,0.6519042485992312,0.56088608275912,0.0,,0.24847917641553582,0.7825896214590122,0.6463203463203463,0.0,0.4426229508196721,0.3201471941122355,0.19495683471321698,0.593917710097798,0.17454545453910744,0.0547945205479452,0.2907042943192442,0.0,0.32939259365148804,0.8571428571428577,0.1111111111111111,4,43.97495103
9/5/20,36,DE,10,0.8678200692041522,0.7531584062196307,0.09871794871794871,0.6911447084233261,0.43661971830985924,0.39809523809523806,0.9194998595110986,0.5924585138459144,0.4757295281771808,0.48593425048013494,0.36244913623756797,0.6410013843628186,0.49621828258787437,0.6021657752903097,0.4923233361256929,0.5430997820761853,0.5118928420350282,0.7135196030446744,0.521539046101799,0.6030297479844008,0.46418634820431937,0.5479186490010721,0.46602148169614915,0.54443887175221,0.5075616724438592,0.520129315235369,0.4660598469569386,0.5680635935534051,0.42386721855284504,0.5633691269253238,0.4492963945825966,0.5960771965550302,0.5064941185751762,0.0,,0.256902199344876,0.952933065931311,0.643088023088023,0.0,0.4808743169398907,0.3403863845446182,0.15965652309226933,0.6314847941691176,0.25090909089996694,0.0547945205479452,0.5550592661261082,0.0,0.6356199392540528,0.8928571428571441,0.0888888888888889,4,36.01252449
9/12/20,37,DE,10,0.9141868512110727,0.8357628765792031,0.10544871794871795,0.7026637868970481,0.44403261675315053,0.3276190476190476,0.927203334269926,0.5882722139800067,0.4991528447016161,0.5005851892321428,0.39158321447711736,0.650681974521091,0.5236159020041335,0.619389068075931,0.5217197355105585,0.5407215141535068,0.5242536495113383,0.731586940515772,0.549171666121133,0.61234861217052,0.49171187737050615,0.5611859731457892,0.49172039462281697,0.5414996261110412,0.5213927277144491,0.5362756255710723,0.49537200701521966,0.5907353042647749,0.4554268373372653,0.5731633438414598,0.47266097195894163,0.5990089755685719,0.5264105081469194,0.0,,0.3902667290594291,0.634181499122587,0.5392784992784992,0.0,0.5136612021857924,0.38822447102115915,0.21277356723746194,0.6261180678732147,0.2290909090825785,0.0684931506849315,0.6777657701934714,0.0,0.6625395980041713,0.9285714285714288,0.06666666666666671,5,47.99373776
9/19/20,38,DE,10,0.8768166089965398,0.7434402332361516,0.3676282051282051,0.7365010799136068,0.3291326908821349,0.4114285714285715,0.8824107895476256,0.5500733738552086,0.453513986240719,0.47182355137043697,0.3578700114433763,0.6241651079957388,0.4890323556310897,0.5817110993764475,0.47240293365904074,0.5087916794810534,0.4682050379090833,0.6821610869436803,0.497477446820632,0.5864287469766148,0.45122319572208813,0.5191862707857907,0.4398239583347983,0.5203460407785492,0.47682216156719537,0.49877247595845964,0.44223220046396305,0.5503924032541374,0.41135257277840187,0.5276798271367837,0.4166900619088303,0.5694281163487427,0.48005541558960674,0.0,,0.3383247543284979,0.5893080972674856,0.6597402597402597,0.0,0.6338797814207651,0.17847286108555657,0.12858135159878084,0.729874776081778,0.4618181817650248,0.1095890410958904,0.5564611999516828,0.0,0.6686810059119919,0.9285714285714288,0.06666666666666671,8,29.00313112
9/26/20,39,DE,10,0.8387543252595155,0.717201166180758,1.0,0.8401727861771058,0.4640474425500371,0.3371428571428572,0.818382972745153,0.5114738088990938,0.40616107313177235,0.4313471495297372,0.31427499748714144,0.5687904808902465,0.42692921710606857,0.5450340181410359,0.4281869968784682,0.4876840707875314,0.41793248887589596,0.6187969137651685,0.43686801058716984,0.5485298595348901,0.4041342830412419,0.48524249439184686,0.3960355051663304,0.4958176522114313,0.41936440574780376,0.47383300776988413,0.3884591787620906,0.5208269102189338,0.37295010746747237,0.49361236122362157,0.37047211194822427,0.5307511192167416,0.42602753057010323,0.0,,0.3308376228357511,0.6255327149661569,0.43936507936507935,0.0,0.4918032786885246,0.26126954921803125,0.18841090358548074,0.6565295170622213,0.29090909093487605,0.1643835616438356,0.2358223124256053,0.0,0.18785300980123626,0.8928571428571441,0.04444444444444451,12,42.49843444
10/3/20,40,DE,10,0.8013840830449828,0.6724975704567541,0.7990384615384615,0.712742980561555,0.47739065974796147,0.3695238095238095,0.7697972276856793,0.5164665964566935,0.38669914885717754,0.4162666090611242,0.2844769745413046,0.5731346697399788,0.40334628374729053,0.5395836789459161,0.40423082596772075,0.49228977370924065,0.4055805657124705,0.6428352738772343,0.432389292889063,0.5336144743856438,0.36823009934891604,0.487404979694291,0.3801317598962837,0.4927429989274193,0.3986050756217233,0.47643075077753116,0.37358020644907186,0.5213644158224251,0.3549249712221453,0.4989708939644428,0.3540929615572612,0.528520825839647,0.4033778620423304,0.0,,0.4534394010294806,0.6950363499623965,0.6552669552669552,0.0,0.6010928961748634,0.19043238270469182,0.2737635146799668,0.4865831841797421,0.014545454541289256,0.1643835616438356,0.474205735088912,0.0,0.339916757122347,0.8928571428571441,0.06666666666666671,12,61.75078278
10/10/20,41,DE,10,0.7778546712802769,0.6841593780369291,0.6967948717948718,0.7393808495320373,0.502594514455152,0.34857142857142853,0.7452233773531889,0.5642349712570365,0.4052811078658171,0.47833232705058815,0.3092924845877267,0.6372525687335282,0.4275115131460504,0.5912003962520177,0.4254661660801692,0.5164198477255257,0.41177426094234293,0.7014265845724124,0.44854637507442285,0.5900485522559804,0.3930021744228539,0.5300804850604534,0.39576514530229473,0.5287911323575691,0.4129645156666907,0.5124296077989907,0.3885816765603666,0.5773871589499651,0.3769775582347076,0.5512982428640596,0.3748628306085232,0.5719603597888705,0.41939595636939,0.0,,0.40851661207299955,0.8970920030082726,0.8226551226551226,0.0,0.7704918032786885,0.5427782888684453,0.31975442996952064,0.67441860453634,0.30545454544343803,0.1095890410958904,0.8578673123042367,0.0,0.8628647183617087,0.8928571428571441,0.1111111111111111,8,72.12460861
10/17/20,42,DE,10,0.7508650519031143,0.67444120505345,0.7009615384615384,0.7379409647228221,0.48851000741289846,0.3314285714285714,0.7038259810808278,0.4840722711314082,0.3668306326245671,0.4205157059872666,0.2872419618022426,0.5485509935562229,0.37408520448211546,0.5131941980088376,0.3708168110235017,0.46932223102363213,0.3762407869850273,0.6010420710198985,0.3903366515519483,0.5250831016065753,0.3583242110880649,0.4624414152992864,0.3485142161884504,0.4718303089854639,0.368627612849855,0.4530281445338512,0.3453710085789774,0.5063651814502037,0.33564905532504685,0.48397870524053693,0.3338957422620886,0.5037046102880984,0.3732736448444788,0.0,,0.44174075807206364,0.9952369014790674,1.0,0.0,0.9289617486338798,0.5427782888684453,0.28789225026323084,0.601073344980111,0.17818181813897518,0.1506849315068493,0.6842246054647363,0.0,0.69944506977195,0.9285714285714288,0.2,11,64.9376957
10/24/20,43,DE,10,0.6788927335640138,0.5840621963070942,0.43653846153846154,0.603311735061195,0.4766493699036323,0.42666666666666664,0.6539407136836191,0.43726626064182866,0.34327278555463264,0.36519364639893737,0.23941736101851463,0.49375835921270306,0.33115316444985343,0.47923207826569125,0.3407156975446599,0.4457455497936281,0.3520675509985792,0.5387306226899125,0.34182840025849914,0.4645495567500567,0.3104216507548744,0.4395920224047879,0.3242015180358902,0.4454255260158974,0.3427280465195698,0.4271500545341542,0.318356904462046,0.4547078143345031,0.29371606160361996,0.4493088920169654,0.30334729662928506,0.46849376621078226,0.34108347255595883,0.0,,0.42349087505849325,0.7459262973176234,0.777979797979798,0.0,0.8743169398907104,0.6274149034038639,0.31269006217788864,0.5134168156592561,0.04363636363477686,0.2191780821917808,0.5533996530445522,0.0,0.538240063772137,0.9642857142857153,0.2,16,70.53115215
10/31/20,44,DE,10,0.6878892733564014,0.6171039844509232,0.6006410256410256,0.5226781857451404,0.5048183839881394,0.35619047619047617,0.6761730823264962,0.48445072787428617,0.3680770242540184,0.4228426683653046,0.24836899285957809,0.5605004291467557,0.35150787106716685,0.5199200079061036,0.34984822277525884,0.4832132319525103,0.36449593521698964,0.6139152714722116,0.36347248386224673,0.5311361862555335,0.33020908517622016,0.4754856359188243,0.331531016969218,0.48023984782843737,0.35342999844391076,0.4617732643638832,0.329238275776353,0.5124871608562036,0.3138246012481277,0.4948433874828257,0.311097410518824,0.5147910520886363,0.35295215701626936,0.0,,0.516612072999532,0.7738781649536224,0.763088023088023,0.0,0.8142076502732241,0.531738730450782,0.23822410161263508,0.47942754929742915,0.025454545449983473,0.3835616438356164,0.37541292242662294,0.0,0.2148372527740289,0.9285714285714288,0.24444444444444452,28,53.73442392
11/7/20,45,DE,10,0.6249134948096886,0.5626822157434402,0.29134615384615387,0.3038156947444204,0.48109710896960717,0.42666666666666664,0.5943617120914115,0.4850832020422961,0.37600745473434277,0.4428001924105198,0.25612669527022786,0.5809639533879721,0.36360758895458123,0.5248269997382385,0.3482897498494266,0.48344463491718304,0.3517521928687789,0.6295272178950568,0.36352334948062404,0.534701268653406,0.33000958353670207,0.48046153593202,0.3315116582763831,0.49137751050963746,0.3482293468431491,0.4646497982012776,0.3214053713115528,0.5289381794275323,0.31963198065488896,0.5034231573194818,0.31201882535229597,0.5200049338621147,0.34950294212446853,0.0,,0.6116050538137576,0.6828779142642266,0.791053391053391,0.0,1.0,0.6439742410303588,0.39072446900526464,0.48837209276615234,0.054545454543471074,0.1095890410958904,0.15586119389662112,0.0,0.09736624165406345,0.9285714285714288,0.31111111111111106,8,88.13278804
11/14/20,46,DE,10,0.6802768166089965,0.5529640427599611,0.37275641025641026,0.3570914326853851,0.46923647146034103,0.41333333333333333,0.39263135712278724,0.07127430697879877,0.062166661859699934,0.0,0.0,0.0755514435742064,0.015060819836817563,0.08641077297351357,0.03575793453037915,0.11354547158987846,0.07078076111138978,0.06618994299674269,0.0,0.045131266377063495,0.0,0.07564701919440736,0.035030464708730696,0.13796539153291837,0.08471624009421375,0.10258665239764728,0.057171905243580595,0.07674203588257106,0.018594327041647096,0.07827633627080338,0.024034240941800677,0.08800460519334952,0.03933684628368414,,,1.0,0.7706192028077212,0.986031746031746,0.0,0.9398907103825137,0.7718491260349586,0.38984142302022723,0.0,0.0,0.273972602739726,0.44261857865174736,0.0,0.44171898942204424,0.9642857142857153,0.35555555555555557,20,87.93360598
3/7/20,10,DC,11,0.9474747474747475,0.75,0.934959349593496,1.0,1.0,0.01098901098901099,0.0,0.9999999999999999,0.9960510473069122,0.960859233930847,0.9653936842560735,0.9835794684013698,1.0,0.9894175863793678,0.9620621544507378,0.9813114784895315,0.9652108267142889,0.9482195318249786,0.9665705532331955,0.9534026003437415,0.9452704142221405,1.0,0.9894249753587188,0.9857825513957954,0.976132455697762,0.0,0.0,0.9771228997970158,0.9886430428536038,0.9999999999999999,0.9979773148786525,0.9792447717087217,0.9560739842986339,0.9435733741036497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
3/14/20,11,DC,11,1.0,0.8732394366197183,0.9308943089430896,0.9946043165467626,0.9978308026030369,0.0,0.0,0.9950446489076067,1.0,0.9999999999999998,1.0,0.9999999999999999,0.9970307453839884,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.980992089588717,1.0,1.0,1.0,0.0,0.0,1.0,1.0000000000000002,0.9727165751259909,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999999,,0.007662835249042146,0.0010922534027894473,0.0013441966367651497,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.3214285714285712,0.06666666666666671,0,0.0
